SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Name
42019,203484,0041900406,"OCT 11, 2020",LAL @ MIA,W,33,6,13,0.462,2,7,0.286,3,3,1.0,1,1,2,0,1,0,2,5,17,8,1,Kentavious Caldwell-Pope
42019,203484,0041900405,"OCT 09, 2020",LAL vs. MIA,L,31,6,15,0.4,3,8,0.375,1,1,1.0,1,2,3,2,1,0,0,1,16,0,1,Kentavious Caldwell-Pope
42019,203484,0041900404,"OCT 06, 2020",LAL @ MIA,W,32,6,12,0.5,3,8,0.375,0,0,0.0,1,2,3,5,0,0,1,2,15,8,1,Kentavious Caldwell-Pope
42019,203484,0041900403,"OCT 04, 2020",LAL @ MIA,L,29,1,5,0.2,1,3,0.333,2,4,0.5,0,3,3,1,1,0,0,4,5,-26,1,Kentavious Caldwell-Pope
42019,203484,0041900402,"OCT 02, 2020",LAL vs. MIA,W,32,4,14,0.286,2,11,0.182,1,1,1.0,1,3,4,4,1,0,0,2,11,14,1,Kentavious Caldwell-Pope
42019,203484,0041900401,"SEP 30, 2020",LAL vs. MIA,W,30,3,10,0.3,2,6,0.333,5,5,1.0,0,2,2,0,2,1,1,1,13,2,1,Kentavious Caldwell-Pope
42019,203484,0041900315,"SEP 26, 2020",LAL vs. DEN,W,26,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,2,0,1,5,2,5,1,Kentavious Caldwell-Pope
42019,203484,0041900314,"SEP 24, 2020",LAL @ DEN,W,34,5,12,0.417,3,9,0.333,0,0,0.0,1,1,2,1,1,1,1,1,13,4,1,Kentavious Caldwell-Pope
42019,203484,0041900313,"SEP 22, 2020",LAL @ DEN,L,27,5,8,0.625,2,5,0.4,0,0,0.0,1,2,3,1,1,0,0,1,12,-9,1,Kentavious Caldwell-Pope
42019,203484,0041900312,"SEP 20, 2020",LAL vs. DEN,W,31,3,6,0.5,3,5,0.6,2,2,1.0,0,2,2,1,1,1,2,4,11,-2,1,Kentavious Caldwell-Pope
42019,203484,0041900311,"SEP 18, 2020",LAL vs. DEN,W,30,6,10,0.6,3,5,0.6,3,4,0.75,0,1,1,1,1,1,0,2,18,9,1,Kentavious Caldwell-Pope
42019,203484,0041900225,"SEP 12, 2020",LAL vs. HOU,W,28,4,5,0.8,2,3,0.667,0,0,0.0,0,1,1,1,1,0,1,1,10,32,1,Kentavious Caldwell-Pope
42019,203484,0041900224,"SEP 10, 2020",LAL @ HOU,W,30,4,6,0.667,2,3,0.667,0,0,0.0,0,2,2,0,1,0,1,2,10,-1,1,Kentavious Caldwell-Pope
42019,203484,0041900223,"SEP 08, 2020",LAL @ HOU,W,30,2,8,0.25,2,6,0.333,0,0,0.0,0,4,4,2,0,0,0,3,6,2,1,Kentavious Caldwell-Pope
42019,203484,0041900222,"SEP 06, 2020",LAL vs. HOU,W,25,2,5,0.4,1,2,0.5,0,0,0.0,0,1,1,1,0,0,0,0,5,-6,1,Kentavious Caldwell-Pope
42019,203484,0041900221,"SEP 04, 2020",LAL vs. HOU,L,28,2,8,0.25,1,5,0.2,0,0,0.0,1,2,3,0,1,0,1,1,5,-4,1,Kentavious Caldwell-Pope
42019,203484,0041900145,"AUG 29, 2020",LAL vs. POR,W,28,5,12,0.417,4,9,0.444,0,0,0.0,0,0,0,5,3,0,2,1,14,6,1,Kentavious Caldwell-Pope
42019,203484,0041900144,"AUG 24, 2020",LAL @ POR,W,23,5,8,0.625,2,4,0.5,0,1,0.0,0,1,1,1,0,0,0,1,12,22,1,Kentavious Caldwell-Pope
42019,203484,0041900143,"AUG 22, 2020",LAL @ POR,W,28,4,13,0.308,3,8,0.375,2,2,1.0,1,2,3,1,0,0,1,0,13,5,1,Kentavious Caldwell-Pope
42019,203484,0041900142,"AUG 20, 2020",LAL vs. POR,W,22,5,8,0.625,4,6,0.667,2,2,1.0,0,2,2,0,0,0,0,0,16,24,1,Kentavious Caldwell-Pope
42019,203484,0041900141,"AUG 18, 2020",LAL vs. POR,L,29,0,9,0.0,0,5,0.0,1,2,0.5,0,1,1,1,3,0,1,3,1,-18,1,Kentavious Caldwell-Pope
42019,1627936,0041900406,"OCT 11, 2020",LAL @ MIA,W,33,2,7,0.286,0,2,0.0,0,0,0.0,1,2,3,5,1,1,1,2,4,20,1,Alex Caruso
42019,1627936,0041900405,"OCT 09, 2020",LAL vs. MIA,L,23,1,3,0.333,1,2,0.5,0,0,0.0,0,3,3,3,1,0,3,2,3,-10,1,Alex Caruso
42019,1627936,0041900404,"OCT 06, 2020",LAL @ MIA,W,22,3,5,0.6,1,2,0.5,0,0,0.0,2,0,2,0,0,0,1,0,7,-5,1,Alex Caruso
42019,1627936,0041900403,"OCT 04, 2020",LAL @ MIA,L,26,1,4,0.25,1,3,0.333,5,6,0.833,1,0,1,2,1,0,0,0,8,8,1,Alex Caruso
42019,1627936,0041900402,"OCT 02, 2020",LAL vs. MIA,W,23,2,5,0.4,2,4,0.5,0,0,0.0,2,0,2,2,1,0,2,4,6,-5,1,Alex Caruso
42019,1627936,0041900401,"SEP 30, 2020",LAL vs. MIA,W,22,4,6,0.667,1,3,0.333,1,2,0.5,1,3,4,2,1,0,1,3,10,12,1,Alex Caruso
42019,1627936,0041900315,"SEP 26, 2020",LAL vs. DEN,W,26,5,7,0.714,0,1,0.0,1,1,1.0,0,2,2,4,1,1,3,2,11,16,1,Alex Caruso
42019,1627936,0041900314,"SEP 24, 2020",LAL @ DEN,W,20,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,2,1,1,1,5,3,-1,1,Alex Caruso
42019,1627936,0041900313,"SEP 22, 2020",LAL @ DEN,L,25,1,7,0.143,0,4,0.0,0,0,0.0,0,1,1,3,2,0,1,3,2,-6,1,Alex Caruso
42019,1627936,0041900312,"SEP 20, 2020",LAL vs. DEN,W,29,3,6,0.5,1,4,0.25,2,2,1.0,0,2,2,2,2,1,1,3,9,-1,1,Alex Caruso
42019,1627936,0041900311,"SEP 18, 2020",LAL vs. DEN,W,22,1,3,0.333,0,2,0.0,3,5,0.6,1,1,2,4,0,1,0,4,5,6,1,Alex Caruso
42019,1627936,0041900225,"SEP 12, 2020",LAL vs. HOU,W,24,2,6,0.333,1,4,0.25,0,0,0.0,0,2,2,2,1,2,1,1,5,-4,1,Alex Caruso
42019,1627936,0041900224,"SEP 10, 2020",LAL @ HOU,W,30,5,9,0.556,2,5,0.4,4,4,1.0,0,3,3,2,1,2,1,4,16,1,1,Alex Caruso
42019,1627936,0041900223,"SEP 08, 2020",LAL @ HOU,W,25,2,2,1.0,1,1,1.0,0,0,0.0,0,2,2,0,0,1,2,1,5,7,1,Alex Caruso
42019,1627936,0041900222,"SEP 06, 2020",LAL vs. HOU,W,26,1,5,0.2,0,2,0.0,0,0,0.0,1,0,1,4,1,0,2,3,2,7,1,Alex Caruso
42019,1627936,0041900221,"SEP 04, 2020",LAL vs. HOU,L,16,4,7,0.571,2,5,0.4,4,4,1.0,2,0,2,4,1,0,2,5,14,-2,1,Alex Caruso
42019,1627936,0041900145,"AUG 29, 2020",LAL vs. POR,W,25,3,5,0.6,0,2,0.0,1,2,0.5,0,3,3,2,4,1,3,1,7,5,1,Alex Caruso
42019,1627936,0041900144,"AUG 24, 2020",LAL @ POR,W,21,2,7,0.286,1,4,0.25,0,0,0.0,0,3,3,3,0,0,1,3,5,15,1,Alex Caruso
42019,1627936,0041900143,"AUG 22, 2020",LAL @ POR,W,27,3,5,0.6,1,2,0.5,3,4,0.75,1,3,4,7,0,1,2,4,10,10,1,Alex Caruso
42019,1627936,0041900142,"AUG 20, 2020",LAL vs. POR,W,17,1,4,0.25,1,4,0.25,0,0,0.0,3,2,5,3,1,0,1,3,3,11,1,Alex Caruso
42019,1627936,0041900141,"AUG 18, 2020",LAL vs. POR,L,29,1,6,0.167,0,3,0.0,0,0,0.0,0,0,0,3,3,0,2,2,2,12,1,Alex Caruso
42019,1626188,0041900406,"OCT 11, 2020",LAL @ MIA,W,1,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1,Quinn Cook
42019,1626188,0041900401,"SEP 30, 2020",LAL vs. MIA,W,1,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,1,1,Quinn Cook
42019,1626188,0041900311,"SEP 18, 2020",LAL vs. DEN,W,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-7,1,Quinn Cook
42019,1626188,0041900145,"AUG 29, 2020",LAL vs. POR,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,1,Quinn Cook
42019,1626188,0041900144,"AUG 24, 2020",LAL @ POR,W,9,2,4,0.5,0,1,0.0,1,1,1.0,0,1,1,1,0,0,1,1,5,-9,1,Quinn Cook
42019,1626188,0041900142,"AUG 20, 2020",LAL vs. POR,W,8,2,3,0.667,1,1,1.0,0,0,0.0,0,0,0,3,0,0,0,0,5,-10,1,Quinn Cook
42019,203076,0041900406,"OCT 11, 2020",LAL @ MIA,W,35,7,17,0.412,0,3,0.0,5,7,0.714,4,11,15,3,1,2,3,4,19,18,1,Anthony Davis
42019,203076,0041900405,"OCT 09, 2020",LAL vs. MIA,L,42,9,15,0.6,2,5,0.4,8,8,1.0,3,9,12,3,3,3,2,3,28,7,1,Anthony Davis
42019,203076,0041900404,"OCT 06, 2020",LAL @ MIA,W,42,8,16,0.5,2,4,0.5,4,4,1.0,0,9,9,4,1,4,2,2,22,17,1,Anthony Davis
42019,203076,0041900403,"OCT 04, 2020",LAL @ MIA,L,33,6,9,0.667,1,2,0.5,2,2,1.0,2,3,5,3,2,0,5,4,15,-26,1,Anthony Davis
42019,203076,0041900402,"OCT 02, 2020",LAL vs. MIA,W,40,15,20,0.75,1,1,1.0,1,1,1.0,8,6,14,1,1,0,3,4,32,10,1,Anthony Davis
